Date,Predicted Bike Sharing
517,222.10305097442853
517,227.09463261542243
517,110.09653358643405
517,45.135292691070234
517,39.11127018635542
517,85.1715839938946
517,22.984205682711504
517,73.14915237262248
518,86.12289321768989
518,76.02249463517917
518,41.06595981289441
518,26.03509351736112
518,12.995576325942189
518,11.865638246391264
518,36.013318231833274
518,86.13637827737364
518,210.18148921486016
518,332.0212608243449
518,492.96051884928517
518,536.1261745252011
518,668.112052176516
518,679.0627398732693
518,647.0704371930221
518,702.0448627218433
518,644.1145472560681
518,586.0232030633828
518,512.1025822821555
518,554.1134729333728
518,399.05082712919796
518,316.0466649161411
518,227.92368043950552
518,237.89778803796872
519,169.08949112414234
519,121.04729149964666
519,89.01098379119284
519,50.063220740663496
519,13.039457867969727
519,12.043756333673803
519,22.068191388722695
519,35.05125123876884
519,140.01608844441859
519,300.04306550884195
519,404.0996187911273
519,511.14628040490214
519,684.1612214277135
519,686.1846181074126
519,678.1693342262761
519,644.1952707550013
519,662.231347746841
519,578.2127765836316
519,496.0079161046047
519,453.0012176316592
519,313.96711164668807
519,245.9626544314321
519,225.95599685845752
519,107.8376742175007
520,48.927043314472876
520,14.027101914031235
520,10.975588786190574
520,4.91528369437571
520,7.874902964935411
520,35.02435462796743
520,139.08385724528108
520,517.1256393971545
520,665.1434016714883
520,282.1152776178351
520,187.05206637288376
520,238.97601767569637
520,282.0557980760807
520,274.0899803822243
520,270.0892249386309
520,291.9823219600319
520,448.14734668592536
520,834.212681336798
520,822.2109410661564
520,645.1760307700375
520,461.133444415121
520,265.0818169816288
520,167.89274238677154
520,86.11381679926616
521,33.93562479246212
521,19.960169019359707
521,8.015140310943746
521,4.96006541645021
521,4.914576809327557
521,36.046939446462076
521,184.10125325034585
521,569.1585126745903
521,710.1634746968952
521,335.14189998002075
521,176.0192402264933
521,226.94407369751264
521,247.11133510142372
521,266.99495145237216
521,275.9633753912513
521,272.0451709170448
521,473.0657770957791
521,850.2072615819162
521,790.2235553865611
521,513.1468207357146
521,415.1092097151601
521,283.0809372437635
521,193.05926967982168
521,113.00574899345044
522,48.995163184343035
522,26.928735339929382
522,10.911798517207192
522,7.982375795708798
522,9.86292602369651
522,38.04136804337395
522,172.10419869264928
522,547.1476792060635
522,668.1726408285523
522,303.132439446416
522,202.99193466579862
522,225.9723856230121
522,315.01530698986863
522,303.0298331680974
522,302.03918301673895
522,300.0095751419261
522,452.0460125997391
522,724.1848021947346
522,782.1990061950875
522,538.1506769861682
522,408.14102493051683
522,298.10510619784475
522,248.08700748464753
522,123.1516233850118
523,58.97111885106433
523,21.983708913369
523,11.9370127956017
523,5.01726252830603
523,5.992292883156958
523,34.04198517835349
523,170.11152199639304
523,526.1593540886819
523,681.1715127925453
523,337.1488474968121
523,209.97298943633507
523,236.97725783434674
523,336.1577319752891
523,315.09476518339414
523,265.01461606583473
523,333.00318427567413
523,466.17062923825205
523,869.223924637802
523,813.2343872152438
523,602.1619171642388
523,478.15719936042285
523,313.08923798023983
523,228.0855247952715
523,176.84451994896722
524,76.92098257093718
524,28.90829128674814
524,18.937761684899492
524,7.974188473814857
524,9.935206625085915
524,29.01802618629113
524,139.10898950556236
524,428.14949421918067
524,700.1899580222091
524,382.16236725054694
524,249.02817884031015
524,264.0329019998981
524,369.0530961021381
524,416.0878601778616
524,373.04948336938236
524,397.04663881240737
524,523.142200299191
524,793.2451795120743
524,723.1734528126652
524,555.1941074801625
524,407.9497592034648
524,339.01823015164234
524,290.9099879012486
524,214.93658164466052
525,206.04864899978884
525,122.98129574113896
525,88.98629458653214
525,39.98568164074939
525,8.012132367073752
525,18.963915233336653
525,80.04234329284104
525,86.9141197870017
525,244.1909064774327
525,339.97308276467874
525,466.0673022269753
525,569.080375103398
525,531.0889279484203
525,585.0630682154547
525,593.0626626633216
525,555.0665232851724
525,534.0363626787803
525,495.1425373637265
525,451.03614162122136
525,360.03241503649514
525,363.03396390837236
525,316.01951233294784
525,214.07167358688542
525,230.07709251222815
526,157.9283145353386
526,115.89861671584791
526,72.9640099350685
526,29.018618165177134
526,10.00329520274237
526,13.095528242283015
526,30.070500701542084
526,62.02919054555421
526,181.07144180668973
526,266.101992127654
526,413.1480039056516
526,499.1519143614789
526,502.1876679867534
526,492.11249385157316
526,500.15165920482417
526,475.17856932669287
526,508.1730464164889
526,521.1558150345392
526,490.1655234512903
526,375.03214468371243
526,363.08283085071486
526,253.06043765050276
526,158.94375405890145
526,109.93634050181787
527,40.94634588941717
527,24.02519163562553
527,17.038946608812957
527,5.891514787922537
527,6.851081627161529
527,37.04577122285095
527,144.09976339863226
527,503.1500822508346
527,651.1747440106434
527,316.06243662359014
527,147.01169964297168
527,201.93130255578058
527,260.97490608777167
527,247.96333452102613
527,258.96858233375326
527,258.9436578769205
527,427.02629107548984
527,800.1925145833828
527,831.2153423758592
527,596.171993352448
527,394.1182789486712
527,250.07423632399644
527,164.05179657203058
527,80.10652124502768
528,27.97066991813145
528,16.024560540996497
528,6.033923398546243
528,11.921949755985828
528,3.90006018052469
528,29.04168904591389
528,136.0956843733108
528,303.112587749777
528,613.1488090863369
528,285.12997552253654
528,124.97116790194855
528,65.06613869915503
528,95.06284898375812
528,59.04939706683375
528,60.019779264812314
528,116.03510209759288
528,239.1042537902726
528,681.174471383902
528,653.1759826183588
528,491.1457041223935
528,386.12024360934254
528,274.1115392068024
528,207.08321547011263
528,89.12246623091269
529,33.97838147792629
529,27.975789302285968
529,4.03520475725322
529,7.9365201702454495
529,9.898897170364958
529,40.041946942377955
529,194.11202903820168
529,505.1608900780905
529,713.1826356892426
529,352.1546311531785
529,198.0053496312196
529,245.98022517811205
529,333.96212586912293
529,255.07233433707114
529,320.06469431222956
529,281.0527623786226
529,392.11804444319466
529,857.1979922765444
529,744.2143998054905
529,670.9608048630579
529,448.0272187489308
529,396.00648054380946
529,238.07695379119338
529,153.04958910637686
530,47.98966390839695
530,20.940496588477913
530,9.003309541883215
530,4.955170644132647
530,6.0053694618894475
530,40.05016449519009
530,181.10938536018892
530,506.1555982624592
530,719.1880968927278
530,357.15611962350687
530,178.98312606949736
530,227.98395346054133
530,265.05096656822843
530,283.99020793167267
530,297.9495327976255
530,324.02662447484187
530,438.16876551359195
530,867.2587085161516
530,823.2384628925591
530,579.1998410089419
530,434.9856885909749
530,336.9917897162714
530,241.99040514034766
530,171.9446244022003
531,93.86745538194987
531,50.96479213445992
531,14.968541321392156
531,4.929224758192793
531,13.819713473488697
531,33.027605720481134
531,151.11958610285825
531,430.1545207123191
531,653.1975674917104
531,366.17859061103144
531,215.99740071930734
531,286.00014357042113
531,402.97579074163644
531,393.0777219827767
531,376.05941699900296
531,376.96259059282306
531,558.0729008017015
531,823.2627829018684
531,692.9843538516328
531,467.08681163442805
531,385.04386253734845
531,332.9929866269902
531,320.99337238138037
531,221.91885841395094
532,137.03779580246004
532,95.03797069819338
532,67.02174097129145
532,27.036743788898352
532,7.991342629174309
532,22.941745561906913
532,46.86860006449598
532,78.10770185714968
532,204.0509808300435
532,367.05833203697233
532,435.10410404436254
532,566.0897458073141
532,603.0384876687232
532,617.2201425364378
532,573.1655964467219
532,583.2357343451233
532,542.220536192122
532,593.0252984139588
532,571.1402240044207
532,461.00355546050304
532,352.0117326334121
532,290.0091239105806
532,280.04090490790173
532,183.06837215046863
533,147.95767909734326
533,87.98150037771836
533,73.94846464065179
533,28.011816396670135
533,18.003989051870064
533,17.07522333069998
533,23.05122615519474
533,48.035704693459856
533,119.05966308374663
533,274.10774555412576
533,436.1542151562176
533,546.1696778529713
533,615.1049710961403
533,614.250532649003
533,582.2356885900774
533,463.11583362031485
533,580.0992410834924
533,593.1229392402378
533,513.1029425795825
533,390.09208902901634
533,302.08872330153207
533,246.0800962688678
533,153.1215017363648
533,107.89437691686351
534,39.94774961658773
534,13.963900619325663
534,8.905335867170265
534,3.902340278419553
534,8.878256701381776
534,23.022601923303277
534,37.062475922486314
534,145.08386653753223
534,474.13625824099114
534,250.11108946677274
534,91.0709666882319
534,121.02288431292588
534,168.08542889449046
534,224.96238491619215
534,218.92423412808955
534,236.93028570585506
534,332.1227484570746
534,723.1611789637809
534,642.1413334078898
534,463.1277024093026
534,362.10664859253615
534,273.0840661961519
534,164.05467577333388
534,73.93615303458579
535,34.96496798888958
535,13.997814037002097
535,14.994855671241986
535,7.926445753760309
535,9.923810353831827
535,37.02978058452572
535,161.096444748764
535,480.13577089794035
535,673.175894651143
535,328.1448776133603
535,179.9569111122475
535,229.96561091291636
535,291.9734228410764
535,271.9581342845103
535,226.9328126270848
535,258.9155442251014
535,334.12958483383164
535,811.21631261573
535,795.2171756655204
535,514.177417568242
535,458.14204403605186
535,276.099496925469
535,291.0600473423719
535,124.9941578670676
536,53.00292701649056
536,26.989209117348462
536,5.956447680870555
536,7.917208559278254
536,6.932416864266949
536,39.04502261489833
536,165.1095645382726
536,464.15041399809564
536,643.1861606741844
536,316.1450878941789
536,166.97429609634742
536,187.97129503958246
536,180.11037127724273
536,210.99514294523362
536,190.02254821326227
536,179.03165197000402
536,335.1325292145607
536,691.1986783567336
536,672.1948209023903
536,539.1854783169686
536,406.98963602957537
536,344.111461081829
536,257.0880116065362
536,123.06081910618568
537,68.9080410398733
537,18.292793781894673
537,18.085596011198824
537,11.087306844528472
537,12.087192941886698
537,40.0088744209972
537,150.0932952272591
537,463.1470243591069
537,590.1611837244776
537,256.1226302962289
537,150.11657714158292
537,161.16817563356034
537,215.10422846637124
537,172.09579814088534
537,176.08832647829075
537,194.02358110235332
537,320.1078013557184
537,615.1818849555303
537,640.1795682648961
537,499.1680277167125
537,436.15522126307764
537,311.1164469779695
537,243.07651505365936
537,146.10796373677198
538,92.96499180510422
538,31.07780218761523
538,12.17837234927835
538,7.118090412591387
538,10.06913620367227
538,38.003122291858446
538,122.08960596187742
538,359.13005490199316
538,613.1845388587121
538,333.1601158733621
538,185.14981569973395
538,236.08462771914793
538,254.1693973057092
538,300.1967094981691
538,263.18079707344845
538,284.1804201528967
538,380.148600721098
538,646.195455767427
538,505.15076186206886
538,362.11158609242983
538,202.07726957885995
538,217.05564632890867
538,196.93722806973295
538,174.11479865303744
539,116.07769588852456
539,123.0795282204746
539,93.01189004337422
539,41.82799014298843
539,19.130073470319758
539,12.137635976244013
539,46.89646257726879
539,77.93114803496148
539,167.07020870621523
539,332.19094287969904
539,494.1516055558085
539,516.1979307975682
539,602.2109988716749
539,564.1318399106214
539,609.153304744024
539,483.11114426488865
539,513.140329574304
539,530.1186055444226
539,481.10694378150737
539,425.0755145630332
539,386.07463710249885
539,322.1261185031384
539,279.1445955292638
539,225.17777976081834
540,163.0578624444836
540,127.13207143065931
540,114.10819889394512
540,60.12979680293542
540,13.088293556089734
540,8.202462574471138
540,24.965592795022573
540,71.12371856803081
540,141.0375367545575
540,232.13570615475243
540,452.24197908622216
540,506.18323224028387
540,556.2117203865772
540,585.2174009863342
540,551.1152138261701
540,487.19568921490685
540,461.1979130807039
540,532.218868916652
540,534.2512424154012
540,423.1533288763965
540,332.1889691049266
540,253.0907876134405
540,178.16543680874213
540,86.84510154223828
541,68.08690742229527
541,30.9754952989669
541,14.14384550798897
541,5.142761047984909
541,4.113025945862386
541,43.02564895396135
541,158.08876188991235
541,485.1380850658289
541,608.1698005951785
541,268.1143207191827
541,184.1238984089179
541,181.10540327724635
541,270.1184870942221
541,260.1008825537755
541,251.1260517107105
541,233.12947827785672
541,414.18055542170373
541,833.1715922354134
541,791.189809595974
541,582.1368271147144
541,475.25341164790433
541,331.0794699700556
541,187.029240906923
541,103.02650933253227
542,36.76206876482426
542,29.940724726780523
542,9.15553913812352
542,9.134741613647801
542,10.160185513461403
542,38.9746973122585
542,188.07930120847516
542,552.1231013798799
542,656.144871044992
542,328.10258193431764
542,190.0932303723307
542,235.2173430170463
542,308.1971293097318
542,306.2227013524777
542,267.1517848727818
542,317.16411390281513
542,416.1250226610017
542,900.2126951596641
542,824.2032927663585
542,612.1558759288663
542,505.12808446743105
542,328.0261231008725
542,245.04921210573116
542,131.08042968232627
543,53.902864835345724
543,23.0235178433001
543,14.190171715332411
543,8.13255086716302
543,11.210478200243045
543,35.980637998561456
543,200.07995062498372
543,527.132890452683
543,687.1686182593642
543,282.10305674713317
543,172.0348304634427
543,209.13668439474884
543,322.22521006933965
543,321.2202065842973
543,270.06395787457893
543,249.20780737056504
543,392.11835700735634
543,843.22379139507
543,804.1881887542608
543,643.1858392348535
543,445.13692159389666
543,367.1041797066016
543,297.0817384311622
543,159.0415153079416
544,53.985484993824876
544,24.997514309325005
544,13.192471646344835
544,7.123580598511036
544,11.14895362653239
544,46.962672877655436
544,193.09399929163703
544,508.14249105626084
544,617.1634915631371
544,351.129161015782
544,184.1451549908923
544,211.06815882401258
544,276.11995723618327
544,236.09490325528856
544,254.1878272897497
544,219.07870297496942
544,387.1275405887766
544,705.1727800104137
544,697.2003545735029
544,571.1634881640613
544,470.14347980568124
544,398.1990798032232
544,274.048543892532
544,171.10825028928627
545,113.9215798445365
545,41.829562335758574
545,18.18585968798162
545,8.115057291482596
545,10.109075004907508
545,44.98154285381394
545,163.1004120352634
545,380.1325139393378
545,624.1758827174178
545,300.138518676766
545,171.0601329649184
545,188.14274023394842
545,226.1781520518191
545,239.12036697675893
545,233.11324270016172
545,230.06468722348222
545,351.14334543819604
545,539.1828582690665
545,464.136948968351
545,363.13897966322185
545,308.1207980678152
545,236.09321134345606
545,163.0012330695335
545,48.12253881831305
546,69.04286583508885
546,58.06682777257085
546,61.04757635999206
546,23.188191706080474
546,18.128555466459918
546,10.125978890702342
546,42.020922943035146
546,92.1222059208938
546,194.1789875487069
546,275.2002992824
546,404.26077399112853
546,452.29022014686535
546,471.1456037829533
546,428.2397616236039
546,409.169272273767
546,404.1456979158415
546,373.13747738548085
546,362.1075995836153
546,339.16196550950224
546,374.09579004311604
546,292.0954687470374
546,213.01239109022885
546,172.01960982397287
546,152.06388279013782
547,148.94764413613632
547,93.04103385580804
547,90.03283089859538
547,32.904751561811686
547,4.089872946261135
547,10.048664125858874
547,27.000770965915137
547,49.97641105357579
547,142.06922089603552
547,219.09225607058437
547,366.0761277864995
547,377.21812998928465
547,433.08182428240303
547,420.08228841843044
547,444.173198759822
547,344.90369748673174
547,313.06570605454056
547,413.17815433041255
547,370.0943927529341
547,382.0529117449482
547,332.05918924881104
547,258.0722139372595
547,151.0191576058652
547,109.90399677962178
548,42.877540916295345
548,17.099738923651397
548,15.098666084513047
548,5.067918257630806
548,11.995628902847995
548,39.990365470019825
548,136.07801351795894
548,398.1042957983452
548,568.1324155559865
548,295.098872301549
548,174.08038041369963
548,201.12562656048397
548,256.9474809029478
548,236.1314769112533
548,230.11196141302344
548,234.08737637582948
548,365.12572366803903
548,747.1832157160817
548,730.1677253791861
548,581.1518024668895
548,395.0946438511192
548,258.05550994639566
548,188.04959116644875
548,102.07405159303175
549,52.91760533383864
549,14.037745539985378
549,10.05595380606276
549,2.0667201418777843
549,6.066995980049628
549,34.98685278387248
549,154.08972942716082
549,483.13640670817307
549,646.1741082916807
549,272.13207000442475
549,209.08307740822232
549,217.12110781335554
549,272.08654620607723
549,283.0686413075263
549,310.1561258442398
549,401.13802571319917
549,527.128847051082
549,722.1987001646607
549,627.1688235820501
549,497.13384945463815
549,376.0989265662495
549,195.99332593792786
549,177.07314832094
549,171.06450036636897
550,159.08786308758079
550,123.00752829253973
550,93.05447692543687
550,31.845446445667847
550,16.029576304688796
550,18.99364062295467
550,31.873466795753437
550,72.0373500260344
550,153.03659861323035
550,293.13406202455025
550,447.18215548527104
550,485.1733609427629
550,494.18270623885684
550,499.1618135496969
550,547.1784302257514
550,454.1543940439466
550,389.0692327405867
550,414.0953366569155
550,430.1050166050756
550,432.0637955174879
550,551.0578774979812
550,584.1124235259985
550,502.12052160912407
550,183.0275324821181
551,87.91857882366789
551,29.866590863348538
551,18.08379682185581
551,7.047093799793167
551,7.119853731861909
551,28.983814654401247
551,133.0940656805148
551,343.1382733769307
551,550.1639534459331
551,293.1468316290319
551,186.04766291119796
551,244.045518856412
551,276.1009768793513
551,310.0489583240661
551,241.06222437846867
551,254.07772242797796
551,433.1148333057392
551,689.1506157928739
551,607.1935322021172
551,503.08670293824656
551,321.0925322875425
551,323.0336669385531
551,225.0223954968077
551,130.9119966607165
552,102.0993823140474
552,28.918329462236837
552,17.113734896455465
552,7.05806973200991
552,6.025191327809818
552,34.96837210188258
552,131.10411236121973
552,353.13261739412076
552,585.1601202774161
552,304.11855390133667
552,210.0508604384513
552,233.0454342959672
552,331.10422427301205
552,293.087075348168
552,275.0774623036085
552,285.08606638127503
552,369.1565818941236
552,576.1978407389801
552,560.1460850141012
552,418.08176321371405
552,336.0674945822858
552,300.07161245904564
552,288.0489953226882
552,164.1172645548898
553,150.0008583644032
553,70.93996670962127
553,57.98347326665682
553,30.909654702026405
553,16.12602523143382
553,14.091857861724877
553,30.927043623730487
553,71.08054519125633
553,152.04905933615362
553,256.096086534138
553,325.1275262981348
553,367.11909153963614
553,342.09397339601117
553,360.1173955016581
553,308.0850741830241
553,306.0752793764466
553,294.0884918026808
553,279.06233210179204
553,277.0955012860969
553,287.145316890822
553,276.0726094648738
553,201.1053177795602
553,220.0996713229781
553,148.02476634993724
554,147.05665079397647
554,123.99557175139192
554,70.00535345719842
554,35.0299966582301
554,13.159780997299691
554,6.086900594042669
554,21.018912754590158
554,52.08492502217647
554,129.95780684035753
554,241.93811784388026
554,319.05962888326377
554,389.07148051061927
554,376.0402311148705
554,337.1748307809594
554,312.09226620491455
554,298.03200038751675
554,291.0797624009241
554,270.05415633895166
554,253.090000726153
554,250.0346436156592
554,284.9998213037989
554,206.92760334971803
554,122.06813705063708
554,122.88677008542179
555,38.93291776377432
555,18.06478031469001
555,5.0626014998486415
555,5.049111417364646
555,1.9859801747146961
555,27.990368075130675
555,92.07219518596192
555,230.0823925576961
555,455.1312357189982
555,363.13152077069964
555,175.06015909684515
555,216.0902960703985
555,266.08810340156134
555,255.0494775736741
555,242.0766854549684
555,280.0966039894645
555,413.17775740284605
555,849.2229040301796
555,872.1982356065461
555,631.1794407693118
555,447.1295769553316
555,331.07653839993765
555,224.06533688975628
555,130.96618315469465
556,68.89491104123674
556,15.240833938273186
556,16.152127852184364
556,3.062401615334996
556,4.026081604666851
556,41.998921593909444
556,187.09057782515185
556,520.148825752629
556,649.1710849922431
556,331.1457823885781
556,190.05740154397512
556,249.0899964265979
556,272.09763149546967
556,280.07109332712
556,242.0423158527763
556,264.99133676497524
556,435.1981011887057
556,872.2298028284514
556,819.1797307831438
556,414.11908355922736
556,84.07478327212331
556,90.07654118639805
556,139.04920528171522
556,102.83482650874893
557,43.938163456983965
557,14.098650695335541
557,5.14824013108109
557,5.126742247441287
557,7.05004955609982
557,40.9834738490073
557,185.12102340875907
557,497.14955532810137
557,674.1674911724757
557,328.12722442284564
557,195.08185175060385
557,229.08002622957508
557,292.11179685924907
557,273.1098622542205
557,241.07849925684167
557,276.1701136292511
557,411.13261787105523
557,830.2083499852096
557,814.1947242390805
557,633.1704738013046
557,483.15392832076105
557,391.13972401688
557,244.09172651021765
557,152.06296497022623
558,55.97290000972733
558,21.245158520048104
558,9.131322969179656
558,10.081232777572064
558,5.130991633451783
558,43.987462620321416
558,178.10701913051867
558,512.1647862117435
558,702.1969194733437
558,327.14599565579846
558,214.07835060225682
558,215.137249644546
558,292.1414848464689
558,277.11811650953285
558,209.06336607584285
558,271.14338400091094
558,439.1567967525784
558,795.215758763883
558,825.2121238772075
558,629.2008743924613
558,514.1627106397873
558,373.11151978599645
558,318.11750563647655
558,211.06987541967868
559,94.91900871426856
559,58.79073256318127
559,17.08831363481367
559,9.037269729764258
559,11.036682897399325
559,33.954615893937884
559,127.09207482079911
559,380.136432245286
559,713.1954074297582
559,414.17889289428456
559,268.05515997816235
559,288.1341771786236
559,379.11011020097374
559,374.08962078078974
559,369.1031972682492
559,353.09845644741245
559,492.18578965625096
559,835.0866378814916
559,631.1486580772703
559,488.20488033117834
559,389.11865322058503
559,299.080495230173
559,263.0700678301619
559,212.0678996585051
560,191.03121699980676
560,118.07841856648652
560,101.07875883512683
560,39.80961173131989
560,9.078861955490751
560,5.180321085527966
560,34.900556576345544
560,48.03525030822499
560,151.03330789840572
560,282.06756250313987
560,401.1232920025044
560,439.1175019900193
560,499.10046463694005
560,591.1156852719702
560,632.1122696453284
560,560.2577484772413
560,566.049709196441
560,458.1876077334271
560,351.0743993821022
560,431.04769649426163
560,356.0107519282121
560,269.0605621362064
560,225.06203431660435
560,211.07215422551815
561,187.01606142465425
561,167.94879968942308
561,115.0427458187215
561,56.947356380190726
561,19.001212446182446
561,9.097621662842924
561,14.981692926729973
561,47.07535511889231
561,132.94753887684652
561,221.0232643439818
561,382.1613082617328
561,451.18102140881837
561,489.1199137720468
561,480.21185050463777
561,476.22546093334336
561,489.18493564234393
561,495.02835702152305
561,436.0214070794954
561,311.99113281929596
561,312.10833552455983
561,294.12148679325435
561,223.00543708461743
561,129.91297558820168
561,90.9099998425747
562,42.88117803950781
562,11.093558498577266
562,15.050354315520453
562,6.01074609378772
562,12.087785666851328
562,49.92712231340521
562,140.09256099808778
562,483.13914716713015
562,667.1792772319843
562,348.1449938825399
562,186.07496450040225
562,182.09725746473282
562,237.1089268012335
562,239.0613085448682
562,212.0715545446916
562,237.062448976037
562,386.10696607251737
562,755.1839664299033
562,794.2126254149371
562,595.1866611000099
562,454.1395041059355
562,328.10329308834497
562,283.92799407517515
562,165.98252884819556
563,52.92128722102738
563,24.901972121778872
563,7.085694309389553
563,3.0694321396200412
563,7.072630211356249
563,37.90308718334022
563,213.10896593966277
563,526.1442483077032
563,661.1678868292202
563,320.11452671846735
563,159.07175588716314
563,206.01921582227118
563,254.11475643501382
563,221.10985129512653
563,214.09641217387798
563,244.11323740147748
563,381.1361380323348
563,770.2071134761334
563,772.1674090562091
563,547.1506968445884
563,427.11651109308355
563,333.1096133453245
563,244.07544558426724
563,161.0579373367234
564,52.9307203687343
564,16.147806211596908
564,8.03798049639701
564,4.024424336442569
564,6.095689742545694
564,45.98564280196034
564,162.1044197803862
564,495.1483294730385
564,679.1981613972258
564,297.1432061746745
564,138.07391839834548
564,183.0795801094302
564,202.10074861577874
564,203.09964170401008
564,170.06494016551267
564,193.9777220129181
564,224.10491949855424
564,370.1201476354793
564,643.1642852937229
564,516.1643104024728
564,366.1299249931567
564,319.1202324883138
564,288.0998357126576
564,131.0998424617784
565,65.88576271208112
565,24.983016460530184
565,7.157175434334966
565,5.076553877207459
565,8.099131881097447
565,39.978990587431916
565,152.10471364498352
565,473.1466049484805
565,657.173136881728
565,318.1311894242195
565,198.03117120117696
565,216.0916551132524
565,274.1505150735851
565,254.04461961722973
565,197.10773514240321
565,292.1270080645214
565,358.17656345215767
565,771.2196037236258
565,777.2161779814523
565,533.1460302210196
565,505.155205551104
565,332.10335867919656
565,68.15689267484207
565,65.13724792258854
566,33.9179992536002
566,11.119423880852898
566,19.058476336150328
566,35.859112864829896
566,8.983747459265391
566,42.01506578783193
566,126.10330548523213
566,360.1359867682641
566,691.1915562261507
566,373.16106070171844
566,233.10115901335246
566,212.0657881198876
566,274.1307324007991
566,156.09365441814242
566,229.03813951097527
566,215.98903288407598
566,436.17355879015275
566,715.2277075153714
566,622.1866287914565
566,402.1322467307756
566,251.09547836553838
566,122.10061046418319
566,135.10216936340004
566,166.07823253190082
567,103.06843527699141
567,72.01510769641605
567,60.04837089168033
567,25.098256553480773
567,15.961682927688855
567,16.998651584706106
567,15.027837491372015
567,36.85104452019871
567,112.08871672591572
567,207.17654363798795
567,268.17324187861965
567,305.084125535929
567,457.0911034493098
567,354.0595491345766
567,343.042886085251
567,380.0142900860771
567,325.9932269986525
567,240.98185375635768
567,177.00764088104535
567,238.0282398967958
567,213.91658633325017
567,163.14232714050968
567,179.9900556441093
567,149.06200927534258
568,113.03833598767883
568,130.03924476413977
568,122.04133560165756
568,43.03057211736132
568,15.95728525296183
568,6.057978881794264
568,19.02453715232572
568,37.96264913871279
568,153.06899872717872
568,258.0610233127406
568,378.920633679698
568,505.1690143308505
568,504.19368673056925
568,626.1966374895808
568,616.1516077445755
568,624.160473830818
568,628.1783094646756
568,556.2192098402921
568,515.2051122260535
568,522.1911816563751
568,378.1538045258654
568,345.02388489954933
568,191.0100083016278
568,122.9614485050421
569,46.833070947925734
569,26.895402252739014
569,17.010536263385788
569,2.0096094584941846
569,7.995487028460238
569,51.02903907425579
569,157.09269315848803
569,421.1315143865712
569,738.1914620570968
569,345.14852364378896
569,200.0915895368687
569,198.08499730462825
569,314.1168775578556
569,240.03820599664965
569,271.04042223186974
569,281.03836163795546
569,457.090265671351
569,847.2083758059804
569,741.1724505074302
569,582.1810891942464
569,403.12342475551316
569,296.09759118003836
569,208.91942568622943
569,114.03481670524022
570,63.920604293484175
570,17.00615286247119
570,15.986624994200886
570,6.073243957925746
570,6.047152415914438
570,49.99895437525258
570,190.11388661256888
570,516.1487521936994
570,743.1950907724067
570,339.13719175788424
570,217.9479332460337
570,201.09517655129838
570,229.0490025222054
570,273.0447351191702
570,244.09477968212934
570,285.07712339436614
570,455.1373230892149
570,869.2215377398765
570,877.2399578929214
570,632.0078902280568
570,523.1731917674904
570,378.12098890387296
570,269.09601012074666
570,191.88713966526984
571,65.94096186056905
571,28.00853973168078
571,12.09892932881274
571,12.062259489502155
571,4.0834127343288165
571,59.00686595082345
571,190.10243495317133
571,507.1488679671308
571,788.1823165611178
571,342.1093529021295
571,231.0826672977758
571,281.0845963099323
571,310.1285845932909
571,312.11635372162306
571,247.0921701228918
571,317.0515082976129
571,484.1487963933096
571,913.2606068085075
571,891.2249720093564
571,698.1085539522168
571,567.1335519522403
571,397.1362478608387
571,277.9585964512298
571,238.94531150741057
572,92.01090819553119
572,28.86850800227066
572,21.075487504120005
572,8.120679925330554
572,4.1264278614206855
572,42.00157537300248
572,181.11933965440687
572,495.1493525098047
572,729.1963824981374
572,344.15947740074563
572,222.0402465923363
572,212.04815975810584
572,279.0759595843327
572,242.12711442072833
572,213.06965375826496
572,238.06868873328278
572,374.1481826125432
572,738.2355582666778
572,688.1867283636271
572,614.1855196963007
572,446.13162827601644
572,271.0929780121882
572,234.08408078795748
572,145.1121531115425
573,96.97440413451369
573,53.861518228710736
573,25.999664467422853
573,12.044169123345123
573,7.989046548209623
573,36.99266863453164
573,139.1175168029053
573,410.1407511510569
573,676.1876190110455
573,363.14489254336695
573,231.04306518418963
573,251.09784497846925
573,299.08932319308565
573,314.09346302885535
573,326.0843369288667
573,323.1141926803466
573,499.18711355546316
573,699.2244262950219
573,622.2141253115252
573,516.147506138632
573,354.09693247293876
573,260.0422810825816
573,198.94543451741328
573,189.05103014922935
574,191.156605840775
574,80.0202708596503
574,90.02565854450488
574,42.84238691097482
574,11.134808462032177
574,14.06354567577159
574,49.91799296002831
574,75.92656738211002
574,163.03518816374884
574,337.1052589385885
574,395.12759629797966
574,457.1334183065917
574,487.16820092142024
574,498.1422238915284
574,494.1106684717865
574,497.0766367402016
574,487.0735515451762
574,479.0533959715093
574,481.15388246793066
574,338.0412559018195
574,233.03113024900335
574,300.04674099874256
574,276.03509676697166
574,208.0487701822106
575,188.10215134472259
575,158.0979720259437
575,112.06280094707728
575,55.10917369662392
575,13.155372213987942
575,16.99543196586207
575,18.010510545348094
575,40.04360773376351
575,127.06367992764939
575,225.9023075110942
575,381.2026724330938
575,509.21338220066804
575,510.88072869664774
575,483.1892346366724
575,522.1580492152152
575,501.17906575075693
575,521.2040951808771
575,531.0561048682254
575,419.04390590599235
575,443.2022474561853
575,303.05237928787716
575,271.0207307578993
575,147.84221860618186
575,99.9566079799254
576,57.9089807691139
576,19.02252805877908
576,8.008978875294149
576,3.012054437794513
